"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:10","1.0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:15","6.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:20","8.5","15.5","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:25","7.5","22.0","23.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:30","7.5","23.5","31.0","31.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:35","5.0","20.0","35.5","36.0","36.0","36.0","36.0","36.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:40","3.5","16.0","38.0","39.5","39.5","39.5","39.5","39.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:45","2.0","10.5","34.0","41.5","41.5","41.5","41.5","41.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:50","2.0","7.5","27.5","43.5","43.5","43.5","43.5","43.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 08:55","1.5","5.5","21.5","45.0","45.0","45.0","45.0","45.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 09:00","0.5","4.0","14.5","45.5","45.5","45.5","45.5","45.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 09:05","1.5","3.5","11.0","46.5","47.0","47.0","47.0","47.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 09:10","0.5","2.5","8.0","46.0","47.5","47.5","47.5","47.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 09:20","0.5","1.0","4.5","32.0","48.0","48.0","48.0","48.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 09:25","0.5","1.0","3.5","25.0","48.5","48.5","48.5","48.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","15/02/2566 09:35","0.5","1.0","2.0","13.0","49.0","49.0","49.0","49.0","ดูข้อมูล"
