"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 07:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 07:45","2.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:00","3.0","3.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:05","3.5","6.5","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:10","11.5","18.0","20.0","20.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:15","10.0","25.0","28.0","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:20","8.5","30.0","36.5","39.0","39.0","39.0","39.0","39.0","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:25","5.0","23.5","41.5","44.0","44.0","44.0","44.0","44.0","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:30","4.0","17.5","42.5","48.0","48.0","48.0","48.0","48.0","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:35","3.0","12.0","42.0","51.0","51.0","51.0","51.0","51.0","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:40","2.5","9.5","33.0","53.0","53.5","53.5","53.5","53.5","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:45","3.0","8.5","26.0","54.0","56.5","56.5","56.5","56.5","ดูข้อมูล"
"RF.WTN.01","วัฒนา","สนข.วัฒนา","15/02/2566 08:50","2.5","8.0","20.0","56.5","59.0","59.0","59.0","59.0","ดูข้อมูล"
