"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 07:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 07:25","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 07:40","1.0","1.0","1.5","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:00","1.0","1.0","2.0","2.5","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:05","2.0","3.0","4.0","4.5","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:10","4.0","7.0","7.0","8.5","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:15","10.5","16.5","17.5","19.0","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:20","10.0","24.5","27.5","29.0","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:25","7.5","28.0","35.0","36.0","37.0","37.0","37.0","37.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:30","7.5","25.0","41.5","43.5","44.5","44.5","44.5","44.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:35","7.0","22.0","46.5","50.5","51.5","51.5","51.5","51.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:40","5.0","19.5","47.5","54.5","56.5","56.5","56.5","56.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:45","5.0","17.0","42.0","59.5","61.5","61.5","61.5","61.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:50","2.5","12.5","34.5","62.0","64.0","64.0","64.0","64.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 08:55","0.5","8.0","27.5","62.5","64.5","64.5","64.5","64.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 09:00","1.0","4.0","21.0","62.5","65.5","65.5","65.5","65.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 09:05","0.5","2.0","14.5","61.0","66.0","66.0","66.0","66.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 09:15","0.5","1.0","5.0","47.0","66.5","66.5","66.5","66.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 09:35","0.5","0.5","1.0","15.5","67.0","67.0","67.0","67.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 10:00","0.5","0.5","1.0","2.0","67.0","67.5","67.5","67.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 10:30","0.5","0.5","0.5","1.5","67.0","68.0","68.0","68.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 10:55","0.5","0.5","1.0","1.5","66.5","68.5","68.5","68.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 11:30","0.5","0.5","0.5","1.0","24.5","69.0","69.0","69.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 12:00","0.5","0.5","0.5","1.0","4.0","69.5","69.5","69.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 12:10","0.5","1.0","1.0","1.5","4.0","70.0","70.0","70.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 12:20","0.5","1.0","1.5","2.0","4.0","70.5","70.5","70.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 12:25","0.5","1.0","2.0","2.5","4.5","71.0","71.0","71.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 12:35","0.5","1.0","2.0","2.5","4.5","71.5","71.5","71.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","15/02/2566 15:05","0.5","0.5","0.5","0.5","2.5","6.0","72.0","72.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","16/02/2566 02:40","1.0","1.0","1.0","1.0","1.0","1.0","1.5","73.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","16/02/2566 03:05","0.5","0.5","1.5","1.5","1.5","1.5","1.5","73.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","16/02/2566 03:20","0.5","0.5","1.0","2.0","2.0","2.0","2.0","74.0","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","16/02/2566 03:40","0.5","0.5","1.0","1.5","2.5","2.5","2.5","74.5","ดูข้อมูล"
"RF.BNA.03","บางนา","จุดวัด ค.บางนา-ถ.ศรีนครินทร์","16/02/2566 04:40","0.5","0.5","0.5","0.5","3.0","3.0","3.0","75.0","ดูข้อมูล"
