"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","04/02/2566 13:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","04/02/2566 13:15","3.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","04/02/2566 13:20","1.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","04/02/2566 13:25","0.5","4.5","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","04/02/2566 13:30","0.5","2.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:05","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:10","1.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:15","2.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:20","1.5","5.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:25","2.5","6.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:30","2.5","6.5","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:35","3.0","8.0","13.0","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:40","3.5","9.0","15.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:45","5.5","12.0","18.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:50","5.0","14.0","22.0","28.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 08:55","3.0","13.5","22.5","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 09:00","1.5","9.5","21.5","33.0","33.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 09:05","1.0","5.5","19.5","32.5","34.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 09:10","0.5","3.0","16.5","31.5","34.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 09:15","0.5","2.0","11.5","30.0","35.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 09:20","0.5","1.5","7.0","29.0","35.5","35.5","35.5","35.5","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 09:30","0.5","1.0","3.0","24.5","36.0","36.0","36.0","36.0","ดูข้อมูล"
"RF.KTY.01","คลองเตย","สนข.คลองเตย","15/02/2566 09:50","0.5","0.5","1.0","8.0","36.5","36.5","36.5","36.5","ดูข้อมูล"
