"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","01/05/2565 18:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","01/05/2565 18:30","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","01/06/2565 15:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 04:45","0.5","0.5","0.5","0.5","0.5","0.5","1.5","1.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 05:10","2.0","2.0","2.5","2.5","2.5","2.5","3.5","3.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 05:15","2.0","4.0","4.0","4.5","4.5","4.5","5.5","5.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 05:25","0.5","2.5","4.5","5.0","5.0","5.0","6.0","6.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 05:30","0.5","1.0","5.0","5.5","5.5","5.5","6.5","6.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 05:35","0.5","1.5","5.5","6.0","6.0","6.0","7.0","7.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 05:45","0.5","1.0","2.0","6.0","6.5","6.5","7.5","7.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 06:15","0.5","0.5","0.5","2.5","7.0","7.0","8.0","8.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 06:40","0.5","0.5","1.0","1.5","7.5","7.5","7.5","8.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 06:50","0.5","1.0","1.0","1.5","8.0","8.0","8.0","9.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 06:55","0.5","1.0","1.5","2.0","8.5","8.5","8.5","9.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 07:05","0.5","1.0","2.0","2.5","9.0","9.0","9.0","10.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/05/2565 07:15","0.5","1.0","2.0","2.5","9.5","9.5","9.5","10.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/10/2564 15:40","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/10/2564 15:45","1.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/10/2564 15:50","1.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/10/2564 15:55","0.5","3.5","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/10/2564 18:35","0.5","0.5","0.5","0.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/11/2564 00:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","02/11/2564 19:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 11:55","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:00","5.5","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:05","7.0","14.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:10","4.5","17.0","18.5","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:15","3.5","15.0","22.0","22.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:20","5.0","13.0","27.0","27.0","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:25","2.5","11.0","28.0","29.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:30","1.0","8.5","23.5","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:35","5.0","8.5","21.5","35.5","35.5","35.5","35.5","35.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:40","2.0","8.0","19.0","37.5","37.5","37.5","37.5","37.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:45","3.0","10.0","18.5","40.5","40.5","40.5","40.5","40.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:50","1.5","6.5","15.0","42.0","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 12:55","0.5","5.0","13.0","41.0","42.5","42.5","42.5","42.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 13:00","1.0","3.0","13.0","36.5","43.5","43.5","43.5","43.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/03/2565 13:10","0.5","1.5","6.5","25.5","44.0","44.0","44.0","44.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/04/2565 08:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/04/2565 08:30","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/06/2565 21:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/06/2565 21:30","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PWT.02","ประเวศ","ปตร.วัดกระทุ่มฯ","03/10/2564 11:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","6.0","ดูข้อมูล"
