"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","04/02/2566 13:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","04/02/2566 13:25","1.0","1.0","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","04/02/2566 13:35","0.5","1.5","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","04/02/2566 13:40","0.5","1.0","2.0","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:00","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:05","2.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:10","4.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:15","6.0","12.0","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:20","6.5","16.5","20.0","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:25","9.0","21.5","29.0","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:30","9.0","24.5","36.5","38.0","38.0","38.0","38.0","38.0","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:35","6.5","24.5","41.0","44.5","44.5","44.5","44.5","44.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:40","4.0","19.5","41.0","48.5","48.5","48.5","48.5","48.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:45","4.0","14.5","39.0","52.5","52.5","52.5","52.5","52.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:50","2.5","10.5","35.0","55.0","55.0","55.0","55.0","55.0","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 08:55","2.5","9.0","28.5","57.5","57.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 09:00","0.5","5.5","20.0","56.5","58.0","58.0","58.0","58.0","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 09:05","1.5","4.5","15.0","56.0","59.5","59.5","59.5","59.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 09:10","1.0","3.0","12.0","53.0","60.5","60.5","60.5","60.5","ดูข้อมูล"
"RF.PKN.02","พระโขนง","ส.คลองเจ็ก","15/02/2566 09:15","0.5","3.0","8.5","47.5","61.0","61.0","61.0","61.0","ดูข้อมูล"
