"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 18:45","1.0","1.0","1.0","1.0","1.0","1.0","1.0","4.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 18:50","8.0","9.0","9.0","9.0","9.0","9.0","9.0","10.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 18:55","3.0","12.0","12.0","12.0","12.0","12.0","12.0","12.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:00","0.5","11.5","12.5","12.5","12.5","12.5","12.5","13.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:10","0.5","1.0","13.0","13.0","13.0","13.0","13.0","13.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:15","1.5","2.0","13.5","14.5","14.5","14.5","14.5","15.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:20","2.5","4.5","8.0","17.0","17.0","17.0","17.0","17.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:25","2.5","6.5","7.5","19.5","19.5","19.5","19.5","20.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:30","5.0","10.0","12.0","24.5","24.5","24.5","24.5","25.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:35","2.5","10.0","14.5","27.0","27.0","27.0","27.0","27.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:40","1.5","9.0","15.5","28.5","28.5","28.5","28.5","29.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:45","0.5","4.5","14.5","28.0","29.0","29.0","29.0","29.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:50","0.5","2.5","12.5","20.5","29.5","29.5","29.5","30.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 19:55","0.5","1.5","10.5","18.0","30.0","30.0","30.0","30.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 20:25","0.5","0.5","0.5","11.0","30.5","30.5","30.5","31.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/07/2565 20:35","0.5","1.0","1.0","4.0","31.0","31.0","31.0","31.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 00:05","0.5","0.5","0.5","0.5","1.5","4.0","4.0","28.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 11:40","1.5","1.5","1.5","1.5","1.5","1.5","2.0","5.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 11:45","2.0","3.5","3.5","3.5","3.5","3.5","4.0","7.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 11:50","6.5","10.0","10.0","10.0","10.0","10.0","10.5","14.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 11:55","5.0","13.5","15.0","15.0","15.0","15.0","15.5","19.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:00","5.5","17.0","20.5","20.5","20.5","20.5","21.0","24.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:05","7.0","17.5","27.5","27.5","27.5","27.5","27.5","31.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:10","2.5","15.0","28.5","30.0","30.0","30.0","30.0","34.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:15","2.0","11.5","28.5","32.0","32.0","32.0","32.0","36.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:20","2.5","7.0","24.5","34.5","34.5","34.5","34.5","38.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:25","2.0","6.5","21.5","36.5","36.5","36.5","36.5","40.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:30","1.0","5.5","17.0","37.5","37.5","37.5","37.5","41.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:35","1.0","4.0","11.0","38.5","38.5","38.5","38.5","42.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:40","1.5","3.5","10.0","38.5","40.0","40.0","40.0","44.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:45","2.5","5.0","10.5","39.0","42.5","42.5","42.5","46.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:50","2.5","6.5","10.5","35.0","45.0","45.0","45.0","49.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 12:55","2.0","7.0","10.5","32.0","47.0","47.0","47.0","51.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/08/2565 13:00","1.5","6.0","11.0","28.0","48.5","48.5","48.5","52.5","ดูข้อมูล"
