"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 07:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 07:20","2.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 07:30","0.5","2.5","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 07:35","3.0","3.5","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 07:40","6.5","10.0","12.5","12.5","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 07:45","6.0","15.5","18.0","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 07:50","6.0","18.5","22.0","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 07:55","7.0","19.0","29.0","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:00","9.5","22.5","38.0","41.0","41.0","41.0","41.0","41.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:05","10.5","27.0","45.5","51.5","51.5","51.5","51.5","51.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:10","7.5","27.5","46.5","59.0","59.0","59.0","59.0","59.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:15","3.5","21.5","44.0","62.0","62.5","62.5","62.5","62.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:20","2.5","13.5","40.5","62.5","65.0","65.0","65.0","65.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:25","3.0","9.0","36.5","65.5","68.0","68.0","68.0","68.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:30","2.0","7.5","29.0","67.0","70.0","70.0","70.0","70.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:35","1.0","6.0","19.5","65.0","71.0","71.0","71.0","71.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:40","0.5","3.5","12.5","59.0","71.5","71.5","71.5","71.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:45","0.5","2.0","9.5","53.5","72.0","72.0","72.0","72.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:50","0.5","1.5","7.5","48.0","72.5","72.5","72.5","72.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 08:55","0.5","1.5","5.0","41.5","73.0","73.0","73.0","73.0","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 09:00","0.5","1.5","3.5","32.5","73.5","73.5","73.5","73.5","ดูข้อมูล"
"RF.LKB.02","ลาดกระบัง","ค.ประเวศฯ-รพ.ลาดกระบัง","15/02/2566 09:10","0.5","1.0","2.5","15.0","74.0","74.0","74.0","74.0","ดูข้อมูล"
