"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/05/2565 07:45","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/05/2565 07:50","2.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/05/2565 07:55","2.5","8.0","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/05/2565 08:00","1.5","6.0","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/05/2565 08:05","1.5","5.5","11.0","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/05/2565 08:10","1.5","4.5","12.5","12.5","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/05/2565 08:15","0.5","3.5","9.5","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/05/2565 15:10","0.5","0.5","0.5","0.5","0.5","0.5","13.5","13.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/05/2565 04:20","1.5","1.5","1.5","1.5","1.5","1.5","1.5","15.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/05/2565 04:25","5.5","7.0","7.0","7.0","7.0","7.0","7.0","20.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/05/2565 04:30","2.0","9.0","9.0","9.0","9.0","9.0","9.0","22.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/05/2565 04:35","2.0","9.5","11.0","11.0","11.0","11.0","11.0","24.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/05/2565 04:45","0.5","2.5","11.5","11.5","11.5","11.5","11.5","25.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/05/2565 04:50","0.5","1.0","10.5","12.0","12.0","12.0","12.0","25.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/05/2565 05:15","0.5","0.5","1.0","12.5","12.5","12.5","12.5","26.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/05/2565 05:40","0.5","0.5","1.0","2.0","13.0","13.0","13.0","26.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 14:55","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:00","1.5","6.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:05","6.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:10","6.5","14.0","18.5","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:15","8.5","21.0","27.0","27.0","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:20","4.0","19.0","31.0","31.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:25","3.5","16.0","30.0","34.5","34.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:30","2.0","9.5","30.5","36.5","36.5","36.5","36.5","36.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:35","6.0","11.5","30.5","42.5","42.5","42.5","42.5","42.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:40","2.0","10.0","26.0","44.5","44.5","44.5","44.5","44.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:45","1.0","9.0","18.5","45.5","45.5","45.5","45.5","45.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 15:50","1.0","4.0","15.5","46.5","46.5","46.5","46.5","46.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/10/2564 16:00","0.5","1.5","10.5","41.0","47.0","47.0","47.0","47.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 05:00","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 05:05","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 05:15","0.5","1.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 05:25","0.5","1.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
